# Header

"options.map.customization.fungle.blackOutDropship" : "配电箱（运输船）"
"options.map.customization.fungle.blackOutJungle" : "配电箱（丛林）"
"options.map.customization.fungle.blackOutMiningPit" : "配电箱（矿坑）"
"options.map.customization.fungle.forClassicGame" : "专属装饰包"
"options.map.customization.fungle.forClassicGame.detail" : "修改地图中的建筑，使其变的更适合推理。包含以下改动：<br>・将核反应堆区域附近的梯子改为单行道。<br>・封锁会议室前往下方的通道。<br>・封锁实验室与温室左下方门口之间的通道<br>・封锁高台中间宝石上方的通道。<br>・矿坑附近新增2处通风口。"
"options.map.customization.admin.editor" : "右键点击：打开房间显示设置"
"options.map.customization.admin.viewer" : "左键点击：显示房间设置"

"options.map.admin.skeld.0" : "管理控制台设置"
"options.map.admin.mira.0" : "管理控制台设置"
"options.map.admin.polus.0" : "管理控制台设置"
"options.map.admin.airship.0" : "座舱管理控制台设置"
"options.map.admin.airship.1" : "档案室管理控制台设置"
