# Title

"ui.stamp.click.top.1" : "クリックすると、下のスタンプ一覧から入れ替え対象を選択できます。"
"ui.stamp.click.top.2" : "クリックでスタンプを入れ替えます。"
"ui.stamp.click.bottom.1" : "クリックでスタンプを追加します。"
"ui.stamp.click.bottom.2" : "クリックでスタンプを外します。"
"ui.stamp.loading" : " (読み込み中 or 不明なスタンプ)"
"ui.warning.unrecommendedResolution" : "アスペクト比が16:9でない解像度は<br>推奨されません。"
"ui.error.failedToSearchRoom" : "以下のリージョンで部屋の検索に失敗しました:"
"ui.error.quickStart.cannotStart" : "人数が足りないためスタートできません。"
"ui.utility.premultipliedConversion.folderGenerated" : "乗算前の画像を格納するフォルダ Utility/Original を<br>作成しました。処理したい画像を配置してください。"
"ui.utility.premultipliedConversion.noImages" : "変換できる画像がありません。<br>png画像のみ変換できます。"
"ui.utility.premultipliedConversion.start" : "%NUM%枚の画像の変換を開始します..."
"ui.utility.premultipliedConversion.finish" : "変換が完了しました。乗算済み画像は Utility/Premultiplied 内に<br>出力されています。<br>%MAX%枚中%NUM%枚が未乗算とみられ、変換しました。"

"ui.attribute.accel" : "加速"
"ui.attribute.accel.detail" : "移動速度が上昇します。"
"ui.attribute.decel" : "減速"
"ui.attribute.decel.detail" : "移動速度が低下します。"
"ui.attribute.inverse" : "移動反転"
"ui.attribute.inverse.detail" : "移動速度が反転します。"
"ui.attribute.invisible" : "透明化"
"ui.attribute.invisible.detail" : "他人から見えなくなります。"
"ui.attribute.size" : "サイズ変化"
"ui.attribute.size.detail" : "身体の大きさが変化します。"
"ui.attribute.curseOfBloody" : "血の呪い"
"ui.attribute.curseOfBloody.detail" : "しばらくの間、血の足跡を残します。"
"ui.attribute.isolation" : "孤立"
"ui.attribute.isolation.detail" : "アドミンやバイタルに映らなくなります。"
"ui.attribute.busker" : "偽装死"
"ui.attribute.busker.detail" : "バイタルでは生存しているように表示されます。"
"ui.attribute.flip" : "画面反転"
"ui.attribute.flip.detail" : "画面が反転します。"
"ui.attribute.screenSize" : "画面サイズ変化"
"ui.attribute.screenSize.detail" : "画面に映る範囲が変化します。"
"ui.attribute.eyesight" : "視野変化"
"ui.attribute.eyesight.detail" : "視野の大きさが変化します。"
"ui.attribute.rough" : "モザイク"
"ui.attribute.rough.detail" : "画面にモザイクがかかります。"
"ui.attribute.thurifer" : "禍の薫陶"
"ui.attribute.thurifer.detail" : "香炉の煙を吸入しました。<br>吸入量が増すほどサリファーによるキル遅延が大きくなります。"
"ui.attribute.cooldown" : "クールダウン変速"
"ui.attribute.cooldown.detail" : "クールダウンの進行速度が変化します。"

"ui.button.mainAction" : "アクション"
"ui.button.aidAction" : "サブアクション"

"ui.action.cleaner.clean" : "死体を消し去ります。<br>能力発動時、キルクールダウンも同時に上がります。"
"ui.action.destroyer.kill" : "プレイヤーの真横に立ち、押しつぶしてキルします。"
"ui.action.disturber.place" : "ポールを設置します。<br>2本目以降のポールは円で示された範囲内に設置する必要があります。"
"ui.action.disturber.disturb" : "ポール間に障壁を張ります。<br>妨害効果の終了時に、一番古いポールは壊れて消滅します。"
"ui.action.trapper.place" : "トラップを設置します。"
"ui.action.trapper.switch" : "設置するトラップの種類を切り替えます。"
"ui.action.illusioner.sample" : "サンプルを採取します。"
"ui.action.illusioner.paint" : "採取した見た目をプレイヤーに塗り付けます。"
"ui.action.illusioner.morph" : "採取した見た目に変身します。"
"ui.action.illusioner.switch" : "キー入力によって発動する能力を切り替えます。<br>切り替え対象: ペイント, モーフ"
"ui.action.marionette.place" : "デコイを設置します。"
"ui.action.marionette.destroy" : "デコイを破壊します。"
"ui.action.marionette.monitor" : "デコイと視点を切り替えます。"
"ui.action.marionette.swap" : "デコイと位置をスワップします。"
"ui.action.marionette.switch" : "キー入力によって発動する能力を切り替えます。<br>切り替え対象: スワップ, 監視"
"ui.action.raider.equip" : "斧を装備、格納します。"
"ui.action.raider.kill" : "装備している斧を投げます。"
"ui.action.sniper.equip" : "スナイパーライフルを装備、格納します。"
"ui.action.sniper.kill" : "スナイパーライフルで発砲します。"
"ui.action.stirrer.stir" : "プレイヤーに偽サボタージュのチャージを与えます。"
"ui.action.stirrer.fakeSabo" : "チャージを消費して偽サボタージュを引き起こします。"
"ui.action.ubiquitous.drone" : "ドローンを呼び出して視点を切り替えます。<br>すでにドローンが呼び出されている場合は、そのままドローンと視点を切り替えます。<br>ドローン操作中の場合は、元の視点に戻ります。"
"ui.action.ubiquitous.doorHack" : "ドローン近辺のドアをこじ開けます。"
"ui.action.paparazzo.camera" : "写真を撮影します。"
"ui.action.paparazzo.toggle" : "ファインダーの向きを90度回転させます。"
"ui.action.mouseClick" : "プレイヤー近辺を左クリックすることによってもアクションを発動できます。"
"ui.action.danceAction" : "このボタンは<b>クリックで発動できません。</b><br>小刻みに動いて<b>ダンス</b>をすることで発動できます。"
"ui.action.cannon.mark" : "空気砲の発射先をマークします。"
"ui.action.cannon.cannon" : "空気砲の発射先を選択して、発砲します。"
"ui.action.thurifer.curse" : "香炉を活性化させます。"
"ui.action.scarlet.suicide" : "時間内に本命を決定しないと死亡してしまいます！<br>会議中や会議終了直後はタイマーは進行しません。"
"ui.action.bubblegun.equip" : "バブルガンを装備、格納します。バブルガンを装備している間は<br>キルボタンがバブル発砲ボタンに変化します。"
"ui.action.bubblegun.kill" : "バブルを発射します。<br>発砲後、バブルガンは自動で格納されます。"
"ui.action.nightmare.place" : "足元に"夜のランタン"を設置します。<br>能力を発動するとランタンは影を放ちます。"
"ui.action.nightmare.nightmare" : "設置したランタンのまわりに影を落とします。"
"ui.action.snatcher.snatch" : "相手の能力を奪います。"
"ui.action.snatcher.clock" : "しばらくの間、クールダウンのあがる速度を早めます。"

"ui.contact.title" : "ご報告フォーム"
"ui.contact.guide" : "お気づきのバグやご要望、ご感想をお知らせください。<br>フォームは匿名で送信されるため、開発チームからの直接の返答は得られません。<br>返答が必要な場合は公式Discordサーバーにてお問い合わせください。<br><br>送信する内容の例: 各種機能のフィードバック(使いやすさ)、役職のご要望、バグのご報告、使用感などのご感想、等"
"ui.contact.emptyError" : "ご報告内容を記入してください。"
"ui.contact.image" : "添付する画像があれば選択してください。"
"ui.contact.noImage" : "スクリーンショットを撮影するとフォームに添付できます。"
"ui.contact.sendLog" : "ログを送信"
"ui.contact.send" : "送信"
"ui.contact.wait" : "フォームを送信しています。<br>しばらくお待ちください。"
"ui.contact.finished" : "フォームが正常に送信されました。<br>ありがとうございます。"
"ui.contact.failed" : "フォームの送信に失敗しました。<br><br>%DETAIL%"

# Tutorial

"tutorial.guide.canClose" : "クリックでチュートリアルを閉じられます。"
"tutorial.guide.cannotClose" : "カーソルを合わせている間、チュートリアルは表示されつづけます。"
"tutorial.variations.subAction" : "キー入力によってのみ発動できる<b>サブアクション</b>があります。<br>キーの表示にカーソルを合わせると、アクションの詳細が確認できます。"
"tutorial.variations.helpInGame.title" : "ゲーム内ヘルプ"
"tutorial.variations.helpInGame.caption" : "%KEY%キーを押すとヘルプ画面が開きます。<br>自身の能力や勝利条件、配役や称号を確認しましょう。"
"tutorial.variations.meetingTool.title" : "盤面整理アシスト"
"tutorial.variations.meetingTool.caption" : "会議中のミニマップはプレイヤーのアイコンを置いたり線を描けます。<br>まずはマップ上でどこかクリックしてみましょう！"
"tutorial.variations.stamp.title" : "スタンプ"
"tutorial.variations.stamp.caption" : "%KEY%キーでスタンプを送れます！(生存時のタスクフェイズ中は使用不可)<br>使用できるスタンプはヘルプ画面で設定できます。"
"tutorial.variations.ambienceOnMeeting.title" : "会議中の環境音ミュート"
"tutorial.variations.ambienceOnMeeting.caption" : "会議中にのみ環境音をミュートしたい場合は「会議中の環境音ミュート」を有効にすると便利です。<br>この設定は歯車マークのボタンから開ける設定のNoSタブ内からアクセスできます。"

# Versions

"version.category.all" : "すべて"
"version.category.major" : "安定版"
"version.category.snapshot" : "スナップショット"
"version.category.preRelease" : "プレリリース"
"version.category.custom" : "カスタム"
"version.category.unknown" : "不明"
"version.category.auto" : "自動更新"
"version.fetching.autoUpdate.major" : "最新の安定版"
"version.fetching.autoUpdate.snapshot" : "最新のスナップショット"
"version.fetching.gainPackage" : "取得"
"version.fetching.setAutoUpdate" : "適用"
"version.fetching.current" : "使用中"
"version.fetching.mismatched" : "変更不可"
"version.fetching.applied" : "適用中"

# Game Mode

"gamemode.standard" : "標準"
"gamemode.hostMode" : "Host Mode"
"gamemode.freeplay" : "フリープレイ"

# Notification

"notification.lobby.noTitleForFreeplay" : "フリープレイでは称号は獲得できません。"
"notification.lobby.noTitleForOP" : "ホストにOP権限が付与されるゲームでは称号は獲得できません。"

# Logs

"log.loadCostume" : "読み込みが完了しました。"
"log.awaiting" : "応答を待っています... (Tag: %TAG%)"

# Options

"options.switch.off" : "Off"
"options.switch.on" : "On"
"options.percentage" : "%"
"options.cross" : "x"
"options.sec" : "s"
"options.taskPhase" : "ターン"
"options.followPrimaryChance" : "-"
"options.inactivated" : "無効"

"options.values.short" : "短め"
"options.values.middle" : "普通"
"options.values.long" : "長め"

"options.gamemode" : "ゲームモード"

"options.tab.setting" : "各種[設定]"
"options.tab.crewmate" : "[クルーメイト] 役職"
"options.tab.impostor" : "[インポスター] 役職"
"options.tab.neutral" : "[第三陣営] 役職"
"options.tab.ghost" : "[幽霊] 役職"
"options.tab.modifier" : "[モディファイア]"

"options.assignment" : "割り当てオプション"
"options.assignment.detail" : "役職の割り当て数に関する設定です。"
"options.assignment.crewmate" : "クルーメイト役職"
"options.assignment.impostor" : "インポスター役職"
"options.assignment.neutral" : "第三陣営役職"
"options.assignment.unlimited" : "無制限"
"options.assignment.assignOpToHost" : "ホストにOP権限を付与"
"options.assignment.ghostAssignmentMethod" : "幽霊役職の割り当てタイプ"
"options.assignment.ghostAssignmentMethod.normal" : "標準"
"options.assignment.ghostAssignmentMethod.thrilling" : "スリリング"

"options.soloFreePlay" : "ソロフリープレイオプション"
"options.soloFreePlay.detail" : "フリープレイのダミーに関する設定です。"
"options.soloFreePlay.numOfDummies" : "ダミーのスポーン数"

"options.map" : "マップオプション"
"options.map.detail" : "スポーン方法や、マップのカスタマイズに関する設定ができます。"
"options.map.spawnMethod" : "スポーンメソッド"
"options.map.spawnMethod.default" : "標準"
"options.map.spawnMethod.selective" : "選択式"
"options.map.spawnMethod.random" : "ランダム"
"options.map.spawnCandidates" : "スポーン候補数"
"options.map.spawnCandidatesFilter" : "スポーン候補地フィルター"
"options.map.silentVents" : "視界外のベント開閉不可視"
"options.map.canOpenMapWhileUsingUtility" : "ユーティリティ使用中のマップ開閉"
"options.map.numOfTeleporter" : "テレポーターのペア数"
"options.map.nonCrewmateCanUseTeleporterImmediately" : "(非クルーのみ)即時テレポート"
"options.map.randomizedWiring" : "配線タスクの順番ランダム化"
"options.map.stepsOfWiringGame" : "配線タスクのステップ数"
"options.map.ladderCoolDown" : "はしごの使用クールダウン"
"options.map.ziplineCoolDown" : "ジップラインの使用クールダウン"
"options.map.flipX" : "マップの左右反転"
"options.map.flipY" : "マップの上下反転"
"options.map.canHearOthersFootstep" : "他人の足音"
"options.map.othersFootstepRange" : "他人の足音の可聴範囲"
"options.map.customization" : "マップのカスタマイズ"
"options.map.customization.skeld.useAdmin" : "アドミン端末"
"options.map.customization.skeld.cafeVent" : "追加ベント (カフェテリア)"
"options.map.customization.skeld.storageVent" : "追加ベント (ストレージ)"
"options.map.customization.skeld.reactorDuration" : "リアクターサボ"
"options.map.customization.skeld.lifeSupportDuration" : "O2サボ"
"options.map.customization.mira.useAdmin" : "アドミン端末"
"options.map.customization.mira.reactorDuration" : "リアクターサボ"
"options.map.customization.mira.lifeSupportDuration" : "O2サボ"
"options.map.customization.polus.useAdmin" : "アドミン端末"
"options.map.customization.polus.specimenVent" : "追加ベント (スぺシメンルーム)"
"options.map.customization.polus.reactorDuration" : "リアクターサボ"
"options.map.customization.airship.useCockpitAdmin" : "アドミン端末 (コックピット)"
"options.map.customization.airship.useRecordsAdmin" : "アドミン端末 (アーカイブ)"
"options.map.customization.airship.meetingVent" : "追加ベント (ミーティングルーム)"
"options.map.customization.airship.electricalVent" : "追加ベント (電気室)"
"options.map.customization.airship.oneWayMeetingRoom" : "ミーティングルームの一方通行化"
"options.map.customization.airship.armoryWiring" : "追加配線タスク (武器庫)"
"options.map.customization.airship.vaultWiring" : "追加配線タスク (金庫室)"
"options.map.customization.airship.hallwayWiring" : "追加配線タスク (コミュ前通路)"
"options.map.customization.airship.medicalWiring" : "追加配線タスク (医務室)"
"options.map.customization.airship.heliDuration" : "ヘリサボ"
"options.map.customization.airship.harderDownload" : "下階へのダウンロードタスク移動"
"options.map.customization.airship.betterImpostorVision" : "インポスターが別階の様子を視認可能"
"options.map.customization.airship.shadedLowerFloor" : "下階の不可視化"
"options.map.customization.airship.mainHallDoor" : "メインホール個室の追加ドア"
"options.map.customization.airship.mainElecDoor" : "メイン電気室間の追加ドア"
"options.map.customization.airship.showerDoor" : "シャワー室の追加ドア"
"options.map.customization.airship.ventilationDoor" : "通風孔の追加ドア"
"options.map.customization.airship.loungeDoor" : "ラウンジの追加ドア"
"options.map.customization.airship.loungeStorageDoor" : "ラウンジ貨物室間の追加ドア"
"options.map.customization.airship.medicalDoor" : "医務室の追加ドア"
"options.map.customization.airship.securityKitchenDoor" : "セキュキッチン間の追加ドア"
"options.map.customization.airship.securityDeckDoor" : "セキュ展望の追加ドア"
"options.map.customization.airship.meetingDoor" : "ミーティングルームの追加ドア"
"options.map.customization.fungle.simpleLaboratory" : "単純な構造の実験室"
"options.map.customization.fungle.thinFog" : "より薄い霧"
"options.map.customization.fungle.glowingCampfire" : "キャンプファイアの光源化"
"options.map.customization.fungle.glowingMushroom" : "光るマッシュルームの光源化"
"options.map.customization.fungle.quickPaceDoorMinigame" : "ドア開けミニゲームの簡易化"
"options.map.customization.fungle.reactorDuration" : "リアクターサボ"
"options.map.customization.fungle.blackOutDropship" : "配電盤 (ドロップシップ)"
"options.map.customization.fungle.blackOutJungle" : "配電盤 (ジャングル)"
"options.map.customization.fungle.blackOutMiningPit" : "配電盤 (採掘場)"
"options.map.group.spawning" : "スポーン設定"
"options.map.group.utilities" : "ユーティリティ設定"
"options.map.group.footstep" : "他人の足音設定"
"options.map.group.teleporter" : "テレポーター設定"
"options.map.group.wiring" : "配線タスクの設定"
"options.map.group.flip" : "反転マップ設定"


"options.meeting" : "緊急会議オプション"
"options.meeting.detail" : "緊急会議に関する設定です。"
"options.meeting.noticeExtraVictims" : "追加追放者の通知"
"options.meeting.deathPenalty" : "死者一人当たりの会議時間減少"
"options.meeting.numOfMeeting" : "ゲーム全体の緊急ボタンの最大回数"
"options.meeting.emergencyCooldownAtGameStart" : "ゲーム開始時の緊急クールダウン"
"options.meeting.showRoleOfExiled" : "追放者の役職開示"
"options.meeting.extraEmergencyCooldownInTheEarly" : "ゲーム序盤の追加緊急クールダウン"
"options.meeting.extraEmergencyCooldownInTheEarlyCondition" : "ゲーム序盤終了までに必要な死者数"
"options.meeting.waitingForHost" : "集計中"
"options.meeting.showVoteState" : "投票状況の表示"
"options.meeting.prohibitMeetingTool" : "盤面整理アシストの使用禁止"
"options.meeting.shortenCooldownAtGameStart" : "ゲーム開始時の短縮クールダウン"

"options.consoleRestriction" : "情報端末制限"
"options.consoleRestriction.detail" : "アドミンやバイタルの使用時間に制限をかけられます。"
"options.consoleRestriction.unlimited" : "無制限"
"options.consoleRestriction.adminRestriction" : "アドミン"
"options.consoleRestriction.vitalsRestriction" : "バイタル"
"options.consoleRestriction.cameraRestriction" : "カメラ & ログ"
"options.consoleRestriction.resetRestrictions" : "会議ごとの制限リセット"

"options.quality" : "クオリティオプション"
"options.quality.detail" : "ゲームのクオリティに関する設定です。<br>パフォーマンスに影響を及ぼす恐れがあります。参加者の様子を見て調整してください。"
"options.quality.lowLatencyPlayerSync" : "低遅延のプレイヤー位置同期"

"options.perk" : "パークオプション"
"options.perk.detail" : "マップ中に不思議なプラントが現れます。<br>プラントからは、様々な能力を秘めたパークを手に入れられます。"
"options.perk.numOfPlants" : "プラントの最大出現数"
"options.perk.numOfPlants.detail" : "プラントは会議を挟むたびに成長します。<br>全生存者は開花したプラントからパークを手に入れられます。"
"options.perk.numOfWarpedPlants" : "歪んだプラントの最大出現数"
"options.perk.numOfWarpedPlants.detail" : "歪んだプラントは非クループレイヤーのみ使用できます。<br>開花した歪んだプラントは妨害や錯乱に適したパークをもたらします。"
"options.perk.maxBloomsPerPlant" : "最大開花回数"
"options.perk.growSpeed" : "プラントの成長速度"
"options.perk.shortcut.standard" : "共通パーク設定ショートカット"
"options.perk.shortcut.standard.0" : "出現確率を0%に"
"options.perk.shortcut.standard.100" : "出現確率を100%に"
"options.perk.shortcut.warped" : "人外専用パーク設定ショートカット"
"options.perk.shortcut.warped.0" : "出現確率を0%に"
"options.perk.shortcut.warped.100" : "出現確率を100%に"
"options.perk.movementRestrictionPerksAlsoAffectCasters" : "対パーク所持者の移動制限効果の作用"
"options.perk.movementRotationPerksAlsoAffectCasters" : "対パーク所持者の移動回転効果の作用"

"options.voiceChat" : "ボイスチャットオプション"
"options.voiceChat.detail" : "通話しながら遊ぼう！ゲーム内VCの設定です。"
"options.voiceChat.useVoiceChat" : "ゲーム内VC"
"options.voiceChat.canTalkInWanderingPhase" : "近くのプレイヤーとの通話"
"options.voiceChat.wallsBlockAudio" : "壁による声の遮蔽"
"options.voiceChat.killersHearDead" : "幽霊の語り掛け"
"options.voiceChat.killersHearDead.onlyMyKiller" : "対自身のキラーのみ"
"options.voiceChat.killersHearDead.onlyImpostors" : "対インポスターのみ"
"options.voiceChat.impostorsRadio" : "インポスターラジオ"
"options.voiceChat.jackalRadio" : "ジャッカルラジオ"
"options.voiceChat.loversRadio" : "ラバーズラジオ"
"options.voiceChat.affectedByCommsSab" : "通信障害による通話の無効化"
"options.voiceChat.isolateGhostsStrictly" : "厳密な幽霊チャットの隔離"

"options.role.count" : "割当人数"
"options.role.chance" : "割当確率"
"options.role.secondaryChance" : "2回目～"
"options.role.count.jackalized" : "ジャッカル割当人数"
"options.role.chance.jackalized" : "ジャッカル割当確率"
"options.role.count.short" : "割り当て"
"options.modifier.chance" : "割り当て確率"
"options.role.crewmateCount" : "クルーメイト割り当て"
"options.role.impostorCount" : "インポスター割り当て"
"options.role.neutralCount" : "第三陣営割り当て"
"options.role.definiteCount" : "確定"
"options.role.randomCount" : "ランダム"
"options.role.maxCount" : "全体の最大割当数"
"options.role.maxCount.unlimited" : "無制限"

"options.killCoolDown.type.immediate" : "即値"
"options.killCoolDown.type.relative" : "相対"
"options.killCoolDown.type.ratio" : "比率"

"options.exclusiveAssignment" : "排他的割り当て"
"options.exclusiveAssignment.detail" : "役職を排他的(≒二者択一的に)に割り当てさせられます。"
"options.exclusiveAssignment.category.0" : "カテゴリ 1"
"options.exclusiveAssignment.category.1" : "カテゴリ 2"
"options.exclusiveAssignment.category.2" : "カテゴリ 3"
"options.exclusiveAssignment.category.3" : "カテゴリ 4"
"options.exclusiveAssignment.category.4" : "カテゴリ 5"
"options.exclusiveAssignment.category.5" : "カテゴリ 6"
"options.exclusiveAssignment.category.6" : "カテゴリ 7"
"options.exclusiveAssignment.category.7" : "カテゴリ 8"
"options.exclusiveAssignment.category.8" : "カテゴリ 9"
"options.exclusiveAssignment.category.9" : "カテゴリ 10"

"options.commonSetting" : "共通設定"

# Roles

"role.general.canUseVent" : "ベントの使用"
"role.general.ventOption" : "ベントオプション"
"role.general.ventCoolDown" : "クールダウン"
"role.general.ventCoolDown.short" : "クール"
"role.general.ventDuration" : "潜伏可能時間"
"role.general.ventDuration.short" : "潜伏"
"role.general.ventUses" : "最大使用回数"
"role.general.ventUses.short" : "使用"

"role.category.crewmate" : "クルーメイト役職"
"role.category.impostor" : "インポスター役職"
"role.category.neutral" : "第三陣営役職"
"role.category.ghost" : "幽霊役職"
"role.category.modifier" : "モディファイア"

# Common Role Options

"options.common.group.task" : "タスクの設定"
"options.common.task" : "タスク設定"
"options.common.task.none" : "オフ"
"options.common.task.simple" : "オン"
"options.common.task.advanced" : "オン(詳細設定)"
"options.common.task.force" : "タスク設定"
"options.common.task.force.simple" : "簡易設定"
"options.common.task.force.advanced" : "詳細設定"
"options.common.task.num" : "タスク数"
"options.common.task.numShort" : "ショートタスク数"
"options.common.task.numLong" : "ロングタスク数"
"options.common.task.numCommon" : "コモンタスク数"

# Complex Roles

"options.role.guesser.numOfGuess" : "推察可能回数"
"options.role.guesser.numOfGuessPerMeeting" : "会議ごとの推察可能回数"
"options.role.guesser.canCallEmergencyMeeting" : "緊急会議ボタンの使用"
"options.role.guesser.leftGuess" : "のこり推察回数"
"role.guesser.guessableFilter" : "推察可能フィルター"
"options.role.guesser.detail" : "ゲッサーは会議中にプレイヤーの役職を推察してキルできます。<br>ただし、推察に失敗すると自身が代わりに死んでしまいます。"
"role.guesser.leftGuess" : "のこり推察回数"

"options.role.trapper.placeCoolDown" : "設置クールダウン"
"options.role.trapper.placeDuration" : "設置にかかる時間"
"options.role.trapper.numOfCharges" : "初期割り当てコスト"
"options.role.trapper.speedTrapSize" : "加減速トラップの当たり判定"
"options.role.trapper.accelRate" : "加速倍率"
"options.role.trapper.decelRate" : "減速倍率"
"options.role.trapper.speedDuration" : "加減速トラップの効果時間"

# Common Roles

"options.role.modifierFilter" : "モディファイアフィルター"

# Crewmate Roles

"role.crewmate.name" : "クルーメイト"
"role.crewmate.short" : "クルー"
"role.crewmate.blurb" : "タスクをせよ"
"options.role.crewmate.detail" : "特殊な能力を持たない素のクルーメイトです。<br>割り当てる役職が他に無い場合にもこれが割り当てられます。"

"role.agent.name" : "エージェント"
"role.agent.short" : "エ"
"role.agent.blurb" : "もっと！タスクをこなせ"
"options.role.agent.detail" : "ノルマとして課されている以上のタスクをこなせます。<br>追加のタスクは他のクルーメイトのタスクを肩代わりします。"
"options.role.agent.numOfExemptedTasks" : "タスクの免除数"
"options.role.agent.numOfExtraTasks" : "追加タスク数"
"options.role.agent.suicideIfSomeoneElseCompletesTasksBeforeAgent" : "先んじてタスクを完遂されると自殺する"
"stats.agent.agent" : "タスクの代行回数"

"role.bait.name" : "ベイト"
"role.bait.short" : "ベ"
"role.bait.blurb" : "その命に代えても"
"options.role.bait.detail" : "キルされると、あなたのキラーは即座にその死体をレポートします。"
"options.role.bait.showKillFlash" : "キルフラッシュの表示"
"options.role.bait.reportDelay" : "通報までの遅延"
"options.role.bait.reportDelayDispersion" : "通報までの遅延のばらつき"
"options.role.bait.canSeeVentFlash" : "ベントフラッシュの表示"
"stats.bait.bait" : "ベイトレポートの発動回数"
"stats.bait.killer" : "ベイトレポートを発動させた回数"

"role.busker.name" : "バスカー"
"role.busker.short" : "バ"
"role.busker.blurb" : "死を魅了せよ"
"options.role.busker.detail" : "バスカーは<b>偽装死</b>によって少しの間幽霊になったまま移動できます。<br>しかし、<b>復活</b>しないまましばらく経つと復活できなくなり、完全に死んでしまいます。"
"options.role.busker.pseudocideCoolDown" : "偽装死クールダウン"
"options.role.busker.pseudocideDuration" : "偽装死の有効時間"
"options.role.busker.hidePseudocideFromVitals" : "バイタル上での偽装死の隠蔽"
"stats.busker.pseudocide" : "偽装死の発動回数"
"stats.busker.missed" : "復活失敗回数"

"role.climber.name" : "クライマー"
"role.climber.short" : "ク"
